id,game_id,timestamp,host,event,amount
6389612,1856292,"2020-03-06 14:20:15",0,bp,50
6389622,1856376,"2020-03-06 14:54:11",1,gl,2
6389623,1856376,"2020-03-06 14:32:09",1,sh,4
6389624,1856376,"2020-03-06 14:32:09",1,sg,3
6389634,1856249,"2020-03-06 14:48:06",0,sh,6
6389648,1836945,"2020-03-06 14:52:05",1,sh,8
6389649,1836945,"2020-03-06 15:19:04",1,sg,4
6389650,1836945,"2020-03-06 14:16:05",1,ck,2
6389706,1855284,"2020-03-06 14:18:05",0,sh,4
6389707,1855284,"2020-03-06 14:41:05",0,sg,3
6389718,1772611,"2020-03-06 14:46:09",0,sh,6
6389719,1772611,"2020-03-06 14:52:05",0,sg,4
6389730,1836946,"2020-03-06 14:47:05",0,sh,3
6389731,1836946,"2020-03-06 15:23:04",0,sg,2
6389756,1805174,"2020-03-06 14:18:06",1,sh,3
6389757,1805174,"2020-03-06 14:16:06",0,sh,5
6389758,1805174,"2020-03-06 14:18:06",1,sg,3
6389768,1826931,"2020-03-06 14:18:06",1,bp,51
6389769,1826931,"2020-03-06 14:18:06",0,bp,49
6389786,1796740,"2020-03-06 14:21:08",0,ck,5
6389796,1828429,"2020-03-06 15:20:06",1,bp,48
6389797,1828429,"2020-03-06 15:20:06",0,bp,52
6389808,1832344,"2020-03-06 14:16:07",1,sh,8
6389809,1832344,"2020-03-06 14:31:08",1,sg,5
6389810,1832344,"2020-03-06 14:35:07",1,ck,3
6389811,1832344,"2020-03-06 14:16:07",1,bp,63
6389812,1832344,"2020-03-06 14:16:07",0,bp,37
6389892,1736862,"2020-03-06 14:23:08",1,bp,55
6389893,1736862,"2020-03-06 14:23:08",0,bp,45
6389910,1774533,"2020-03-06 14:54:07",1,bp,52
6389911,1774533,"2020-03-06 14:54:07",0,bp,48
6389932,1855130,"2020-03-06 14:16:08",1,sh,1
6389933,1855130,"2020-03-06 14:16:08",1,sg,1
6389934,1855130,"2020-03-06 15:46:05",1,bp,54
6389935,1855130,"2020-03-06 15:46:05",0,bp,46
6389968,1774534,"2020-03-06 14:20:08",0,sh,3
6389969,1774534,"2020-03-06 14:31:09",0,sg,2
6389980,1760892,"2020-03-06 14:16:09",1,bp,41
6389981,1760892,"2020-03-06 14:16:09",0,bp,59
6389988,1794714,"2020-03-06 14:16:09",1,sh,4
6389989,1794714,"2020-03-06 14:16:09",1,sg,4
6389990,1794714,"2020-03-06 15:40:06",1,bp,61
6389991,1794714,"2020-03-06 15:40:06",0,bp,39
6390010,1855129,"2020-03-06 14:16:09",0,sh,10
6390011,1855129,"2020-03-06 14:16:09",0,sg,7
6390032,1856297,"2020-03-06 14:21:09",1,sh,5
6390033,1856297,"2020-03-06 14:54:08",0,ck,4
6390088,1802953,"2020-03-06 14:54:09",1,yc,3
6390100,1770049,"2020-03-06 14:54:09",1,gl,3
6390101,1770049,"2020-03-06 14:20:09",1,sh,9
6390102,1770049,"2020-03-06 14:18:10",0,sh,5
6390103,1770049,"2020-03-06 14:20:09",1,sg,3
6390114,1855282,"2020-03-06 14:33:12",0,sh,5
6390115,1855282,"2020-03-06 14:54:10",0,sg,3
6390116,1855282,"2020-03-06 14:18:11",0,ck,4
6390130,1856284,"2020-03-06 14:18:11",0,sh,3
6390131,1856284,"2020-03-06 14:44:12",0,sg,2
6390178,1856288,"2020-03-06 14:16:11",1,sh,14
6390179,1856288,"2020-03-06 14:35:13",1,ck,8
6390190,1856292,"2020-03-06 14:54:11",1,yc,3
6390191,1856292,"2020-03-06 14:26:12",0,yc,3
6390202,1856290,"2020-03-06 14:18:11",1,sh,12
6390203,1856290,"2020-03-06 14:18:11",1,sg,5
6390204,1856290,"2020-03-06 14:39:12",1,ck,6
6390214,1856291,"2020-03-06 14:16:11",1,sh,4
6390224,1856376,"2020-03-06 14:22:10",0,sh,9
6390225,1856376,"2020-03-06 14:30:13",0,sg,8
6390246,1855283,"2020-03-06 14:16:12",0,sh,6
6390247,1855283,"2020-03-06 14:23:12",0,ck,4
6390268,1836946,"2020-03-06 14:40:05",0,ck,2
6390278,1836945,"2020-03-06 15:24:04",1,ck,3
6390302,1856249,"2020-03-06 14:35:05",0,ck,3
6390374,1856250,"2020-03-06 14:39:05",1,sh,7
6390375,1856250,"2020-03-06 15:08:05",1,sg,4
6390376,1856250,"2020-03-06 15:10:06",1,ck,3
6390384,1856367,"2020-03-06 15:24:05",0,gl,1
6390386,1826931,"2020-03-06 15:31:05",0,ck,3
6390394,1813900,"2020-03-06 14:54:06",1,sh,6
6390395,1813900,"2020-03-06 14:19:06",0,sh,4
6390396,1813900,"2020-03-06 14:52:06",0,sg,1
6390428,1805174,"2020-03-06 14:26:06",0,sh,6
6390429,1805174,"2020-03-06 14:33:06",0,ck,2
6390430,1805174,"2020-03-06 14:31:09",1,yc,1
6390442,1828429,"2020-03-06 15:10:06",0,sh,2
6390452,1832344,"2020-03-06 14:31:08",1,sh,9
6390453,1832344,"2020-03-06 14:54:07",0,ck,2
6390476,1832345,"2020-03-06 14:52:07",1,gl,2
6390477,1832345,"2020-03-06 14:18:07",1,sh,7
6390502,1738549,"2020-03-06 14:18:07",1,ck,1
6390503,1738549,"2020-03-06 14:18:07",0,ck,0
6390504,1738549,"2020-03-06 15:49:05",1,bp,47
6390505,1738549,"2020-03-06 15:49:05",0,bp,53
6390522,1774533,"2020-03-06 14:26:09",0,sh,4
6390523,1774533,"2020-03-06 14:54:07",1,sg,0
6390524,1774533,"2020-03-06 14:54:07",0,sg,1
6390546,1855622,"2020-03-06 14:35:08",1,ck,1
6390547,1855622,"2020-03-06 14:30:11",0,ck,0
6390548,1855622,"2020-03-06 15:04:06",1,bp,49
6390549,1855622,"2020-03-06 15:04:06",0,bp,51
6390558,1855130,"2020-03-06 14:18:08",1,sh,3
6390559,1855130,"2020-03-06 14:18:08",1,sg,2
6390560,1855130,"2020-03-06 15:41:06",1,bp,53
6390561,1855130,"2020-03-06 15:41:06",0,bp,47
6390568,1852089,"2020-03-06 14:18:08",0,ck,3
6390592,1760892,"2020-03-06 15:29:06",1,bp,44
6390593,1760892,"2020-03-06 15:29:06",0,bp,56
6390600,1774534,"2020-03-06 14:21:09",1,bp,40
6390601,1774534,"2020-03-06 14:21:09",0,bp,60
6390612,1774535,"2020-03-06 14:44:09",0,yc,1
6390626,1794714,"2020-03-06 14:20:08",1,sh,6
6390627,1794714,"2020-03-06 14:20:08",1,sg,5
6390628,1794714,"2020-03-06 14:18:09",1,ck,2
6390629,1794714,"2020-03-06 15:31:06",1,bp,63
6390630,1794714,"2020-03-06 15:31:06",0,bp,37
6390648,1774538,"2020-03-06 14:31:09",0,gl,2
6390649,1774538,"2020-03-06 14:31:09",0,sh,6
6390650,1774538,"2020-03-06 14:31:09",0,sg,3
6390651,1774538,"2020-03-06 14:28:09",1,ck,3
6390660,1856297,"2020-03-06 14:26:09",0,sh,10
6390661,1856297,"2020-03-06 14:26:09",0,sg,6
6390674,1855129,"2020-03-06 14:21:10",0,sh,11
6390675,1855129,"2020-03-06 14:54:08",0,sg,8
6390684,1856248,"2020-03-06 14:28:10",1,sh,14
6390685,1856248,"2020-03-06 14:21:10",0,sh,14
6390702,1724811,"2020-03-06 14:54:09",0,gl,1
6390703,1724811,"2020-03-06 14:18:10",0,sh,4
6390704,1724811,"2020-03-06 14:54:09",0,sg,4
6390716,1770049,"2020-03-06 14:54:09",1,bp,48
6390717,1770049,"2020-03-06 14:54:09",0,bp,52
6390728,1837688,"2020-03-06 14:46:12",0,sh,4
6390729,1837688,"2020-03-06 14:46:12",0,sg,2
6390730,1837688,"2020-03-06 14:58:10",1,yc,0
6390731,1837688,"2020-03-06 14:41:11",0,yc,1
6390756,1802953,"2020-03-06 14:24:11",1,sh,13
6390757,1802953,"2020-03-06 14:24:11",1,sg,5
6390782,1856286,"2020-03-06 14:32:08",1,yc,3
6390806,1856290,"2020-03-06 14:32:08",0,sh,4
6390807,1856290,"2020-03-06 14:32:08",0,sg,3
6390818,1856289,"2020-03-06 14:35:11",1,sh,6
6390819,1856289,"2020-03-06 14:28:11",0,sh,8
6390820,1856289,"2020-03-06 14:44:13",0,sg,2
6390828,1856291,"2020-03-06 14:18:12",1,sh,5
6390829,1856291,"2020-03-06 14:52:11",0,yc,2
6390838,1856292,"2020-03-06 14:54:11",1,gl,3
6390839,1856292,"2020-03-06 14:50:14",1,sh,6
6390840,1856292,"2020-03-06 14:50:14",1,sg,3
6390862,1856376,"2020-03-06 14:35:12",0,yc,2
6390874,1855283,"2020-03-06 14:26:13",0,sh,7
6390896,1856288,"2020-03-06 14:28:11",1,sh,15
6390930,1855284,"2020-03-06 14:37:05",0,sh,5
6391070,1826931,"2020-03-06 15:28:05",1,bp,49
6391071,1826931,"2020-03-06 15:28:05",0,bp,51
6391076,1796740,"2020-03-06 14:28:06",1,bp,51
6391077,1796740,"2020-03-06 14:28:06",0,bp,49
6391102,1828429,"2020-03-06 15:17:06",1,bp,47
6391103,1828429,"2020-03-06 15:17:06",0,bp,53
6391112,1805174,"2020-03-06 14:24:06",1,sh,5
6391113,1805174,"2020-03-06 14:44:06",1,sg,4
6391124,1832345,"2020-03-06 14:33:08",1,sh,8
6391125,1832345,"2020-03-06 14:33:08",1,sg,5
6391136,1805046,"2020-03-06 14:33:07",0,sh,2
6391150,1832344,"2020-03-06 14:42:09",0,sh,2
6391174,1738549,"2020-03-06 14:23:06",0,sh,2
6391175,1738549,"2020-03-06 14:26:08",1,ck,2
6391176,1738549,"2020-03-06 14:28:07",0,ck,1
6391184,1852089,"2020-03-06 14:31:08",0,ck,4
6391196,1736862,"2020-03-06 14:23:08",1,sh,4
6391197,1736862,"2020-03-06 14:23:08",1,sg,1
6391198,1736862,"2020-03-06 14:28:09",0,sg,0
6391199,1736862,"2020-03-06 14:31:08",1,ck,1
6391200,1736862,"2020-03-06 14:30:07",0,ck,0
6391201,1736862,"2020-03-06 14:20:07",1,bp,58
6391202,1736862,"2020-03-06 14:20:07",0,bp,42
6391220,1855622,"2020-03-06 15:53:06",1,gl,2
6391221,1855622,"2020-03-06 14:28:07",1,sh,4
6391222,1855622,"2020-03-06 15:53:06",1,sg,2
6391230,1855130,"2020-03-06 15:08:06",1,sh,5
6391231,1855130,"2020-03-06 15:08:06",1,sg,3
6391232,1855130,"2020-03-06 15:50:05",1,bp,55
6391233,1855130,"2020-03-06 15:50:05",0,bp,45
6391244,1851174,"2020-03-06 14:31:09",1,sh,5
6391268,1760892,"2020-03-06 15:46:05",1,bp,47
6391269,1760892,"2020-03-06 15:46:05",0,bp,53
6391276,1774535,"2020-03-06 14:26:09",0,sh,4
6391277,1774535,"2020-03-06 14:54:08",1,yc,3
6391290,1851175,"2020-03-06 14:20:08",0,sh,3
6391326,1794714,"2020-03-06 14:26:09",1,ck,4
6391338,1856297,"2020-03-06 14:37:09",1,ck,3
6391364,1856248,"2020-03-06 14:54:09",0,ck,7
6391378,1770049,"2020-03-06 14:39:10",0,sh,6
6391379,1770049,"2020-03-06 14:52:10",1,bp,47
6391380,1770049,"2020-03-06 14:52:10",0,bp,53
6391402,1724811,"2020-03-06 14:37:10",0,sh,5
6391416,1855282,"2020-03-06 14:28:11",0,ck,5
6391434,1856284,"2020-03-06 14:21:15",1,sh,18
6391435,1856284,"2020-03-06 14:24:17",0,sh,4
6391436,1856284,"2020-03-06 14:30:12",1,sg,8
6391437,1856284,"2020-03-06 14:41:12",1,yc,1
6391446,1856287,"2020-03-06 14:26:11",0,yc,4
6391470,1856286,"2020-03-06 14:20:10",0,sh,3
6391504,1856376,"2020-03-06 14:26:12",0,ck,6
6391528,1856290,"2020-03-06 14:54:10",1,gl,2
6391529,1856290,"2020-03-06 14:22:08",1,sh,13
6391530,1856290,"2020-03-06 14:22:08",1,sg,6
6391540,1856563,"2020-03-06 14:37:12",1,sh,8
6391541,1856563,"2020-03-06 14:37:12",1,ck,2
6391562,1856291,"2020-03-06 14:30:13",1,sh,6
6391632,1813900,"2020-03-06 14:52:06",0,sh,5
6391726,1855281,"2020-03-06 14:24:08",0,sh,11
6391752,1796740,"2020-03-06 14:26:07",1,bp,52
6391753,1796740,"2020-03-06 14:26:07",0,bp,48
6391784,1736862,"2020-03-06 14:24:08",1,bp,54
6391785,1736862,"2020-03-06 14:24:08",0,bp,46
6391820,1856239,"2020-03-06 14:24:10",1,yc,1
6391832,1774534,"2020-03-06 14:23:08",0,sh,4
6391866,1794714,"2020-03-06 14:31:09",1,sh,7
6391867,1794714,"2020-03-06 14:31:09",1,sg,6
6391868,1794714,"2020-03-06 15:38:07",1,bp,62
6391869,1794714,"2020-03-06 15:38:07",0,bp,38
6391876,1856297,"2020-03-06 14:37:09",1,bp,45
6391877,1856297,"2020-03-06 14:37:09",0,bp,55
6391900,1851175,"2020-03-06 14:48:09",0,sh,4
6391901,1851175,"2020-03-06 15:08:07",0,sg,2
6391964,1770049,"2020-03-06 14:30:10",1,sh,10
6391965,1770049,"2020-03-06 14:41:11",1,sg,4
6392006,1856285,"2020-03-06 14:32:08",1,yc,4
6392018,1856286,"2020-03-06 14:33:13",0,sh,4
6392032,1856287,"2020-03-06 14:24:11",0,sh,5
6392046,1856288,"2020-03-06 14:30:12",0,sh,5
6392047,1856288,"2020-03-06 14:54:10",0,sg,3
6392058,1856284,"2020-03-06 14:30:12",1,ck,6
6392114,1826931,"2020-03-06 15:24:05",1,bp,50
6392115,1826931,"2020-03-06 15:24:05",0,bp,50
6392150,1802953,"2020-03-06 14:54:09",1,ck,7
6392172,1856290,"2020-03-06 14:28:12",0,ck,1
6392194,1856292,"2020-03-06 14:22:08",0,sh,4
6392195,1856292,"2020-03-06 14:22:08",0,ck,4
6392220,1856563,"2020-03-06 14:24:12",0,sh,9
6392221,1856563,"2020-03-06 14:26:13",0,ck,6
6392302,1796740,"2020-03-06 14:54:06",0,ck,6
6392312,1813900,"2020-03-06 14:50:06",0,ck,3
6392356,1828429,"2020-03-06 15:39:05",1,bp,50
6392357,1828429,"2020-03-06 15:39:05",0,bp,50
6392366,1832345,"2020-03-06 14:26:08",0,sh,10
6392380,1855281,"2020-03-06 14:24:08",1,sh,12
6392381,1855281,"2020-03-06 14:24:08",1,sg,6
6392382,1855281,"2020-03-06 14:24:08",1,ck,5
6392392,1852089,"2020-03-06 14:26:08",0,sh,11
6392414,1855622,"2020-03-06 15:10:10",1,bp,47
6392415,1855622,"2020-03-06 15:10:10",0,bp,53
6392460,1774534,"2020-03-06 14:54:08",1,sh,7
6392461,1774534,"2020-03-06 14:54:08",1,sg,2
6392462,1774534,"2020-03-06 14:28:08",1,bp,39
6392463,1774534,"2020-03-06 14:28:08",0,bp,61
6392484,1774535,"2020-03-06 14:24:09",1,sh,12
6392485,1774535,"2020-03-06 14:33:10",0,ck,2
6392498,1851174,"2020-03-06 14:30:08",0,sh,4
6392499,1851174,"2020-03-06 14:33:09",0,ck,6
6392500,1851174,"2020-03-06 14:42:10",1,yc,1
6392510,1736862,"2020-03-06 15:53:06",1,gl,1
6392546,1794714,"2020-03-06 15:54:06",1,bp,59
6392547,1794714,"2020-03-06 15:54:06",0,bp,41
6392556,1856297,"2020-03-06 14:31:09",1,sh,6
6392568,1855129,"2020-03-06 14:35:09",0,sh,12
6392580,1856248,"2020-03-06 14:37:09",0,sh,15
6392581,1856248,"2020-03-06 14:41:11",1,yc,1
6392592,1724811,"2020-03-06 14:24:11",1,bp,60
6392593,1724811,"2020-03-06 14:24:11",0,bp,40
6392648,1855282,"2020-03-06 14:39:11",1,sh,3
6392649,1855282,"2020-03-06 14:54:10",1,ck,4
6392664,1856284,"2020-03-06 14:24:17",1,sh,19
6392676,1856285,"2020-03-06 14:32:08",0,sh,6
6392677,1856285,"2020-03-06 14:32:08",0,sg,1
6392678,1856285,"2020-03-06 14:54:12",0,ck,3
6392712,1856287,"2020-03-06 14:26:11",1,sh,7
6392724,1856289,"2020-03-06 14:48:14",0,yc,4
6392734,1856290,"2020-03-06 14:35:11",1,sh,14
6392735,1856290,"2020-03-06 14:35:11",1,sg,7
6392746,1856292,"2020-03-06 14:23:11",0,sh,5
6392747,1856292,"2020-03-06 14:24:12",0,ck,5
6392768,1856376,"2020-03-06 14:30:13",0,sh,10
6392792,1856291,"2020-03-06 14:32:09",0,sh,4
6392793,1856291,"2020-03-06 14:25:07",0,ck,1
6392854,1826931,"2020-03-06 15:49:04",1,ck,1
6392855,1826931,"2020-03-06 14:31:07",1,bp,53
6392856,1826931,"2020-03-06 14:31:07",0,bp,47
6392872,1796740,"2020-03-06 14:24:07",0,sh,5
6392918,1828429,"2020-03-06 14:31:07",1,sh,2
6392958,1738549,"2020-03-06 15:02:06",0,sh,3
6392968,1736862,"2020-03-06 14:26:10",1,sh,5
6392969,1736862,"2020-03-06 14:26:10",1,sg,2
6393038,1774534,"2020-03-06 14:31:09",0,sh,5
6393062,1760892,"2020-03-06 14:24:09",1,bp,49
6393063,1760892,"2020-03-06 14:24:09",0,bp,51
6393224,1802953,"2020-03-06 14:28:11",0,sh,8
6393264,1856286,"2020-03-06 14:54:10",0,yc,1
6393322,1856292,"2020-03-06 14:28:12",0,sh,6
6393334,1856563,"2020-03-06 14:54:11",0,gl,1
6393356,1855283,"2020-03-06 14:39:12",0,ck,5
6393486,1805174,"2020-03-06 14:44:06",1,sh,6
6393532,1796740,"2020-03-06 14:26:07",0,sh,6
6393533,1796740,"2020-03-06 14:39:06",0,sg,1
6393554,1828429,"2020-03-06 15:43:08",1,bp,51
6393555,1828429,"2020-03-06 15:43:08",0,bp,49
6393612,1826931,"2020-03-06 14:28:06",1,bp,54
6393613,1826931,"2020-03-06 14:28:06",0,bp,46
6393644,1774533,"2020-03-06 14:31:09",0,ck,3
6393668,1855130,"2020-03-06 14:35:08",0,sh,4
6393669,1855130,"2020-03-06 14:37:08",0,sg,2
6393670,1855130,"2020-03-06 14:44:08",1,bp,50
6393671,1855130,"2020-03-06 14:44:08",0,bp,50
6393686,1774535,"2020-03-06 14:26:09",1,sh,13
6393700,1774534,"2020-03-06 14:31:09",0,ck,4
6393701,1774534,"2020-03-06 14:30:08",1,bp,38
6393702,1774534,"2020-03-06 14:30:08",0,bp,62
6393712,1851175,"2020-03-06 14:42:11",0,ck,3
6393746,1774538,"2020-03-06 14:54:08",0,ck,4
6393772,1736862,"2020-03-06 14:28:09",0,sh,2
6393786,1724811,"2020-03-06 14:28:10",1,bp,61
6393787,1724811,"2020-03-06 14:28:10",0,bp,39
6393838,1802953,"2020-03-06 14:30:11",1,gl,2
6393839,1802953,"2020-03-06 14:30:11",1,sh,14
6393840,1802953,"2020-03-06 14:30:11",1,sg,6
6393868,1856284,"2020-03-06 14:28:11",1,sh,20
6393869,1856284,"2020-03-06 14:44:12",0,sh,5
6393880,1856285,"2020-03-06 14:33:12",1,ck,4
6393881,1856285,"2020-03-06 14:30:12",0,yc,2
6393892,1856287,"2020-03-06 14:32:08",0,sh,6
6393893,1856287,"2020-03-06 14:54:32",0,sg,4
6393904,1856288,"2020-03-06 14:26:12",0,ck,3
6393940,1856292,"2020-03-06 14:30:13",0,ck,6
6393966,1856563,"2020-03-06 14:26:13",0,sh,10
6393967,1856563,"2020-03-06 14:35:12",0,sg,6
6393986,1856291,"2020-03-06 14:30:13",0,ck,2
6394122,1796740,"2020-03-06 14:39:06",0,sh,7
6394156,1805174,"2020-03-06 14:30:06",0,sh,8
6394168,1832344,"2020-03-06 14:54:07",1,yc,1
6394192,1738549,"2020-03-06 14:41:08",1,ck,3
6394202,1832345,"2020-03-06 14:28:07",0,sh,11
6394230,1852089,"2020-03-06 14:31:08",0,sh,13
6394231,1852089,"2020-03-06 14:31:08",0,sg,7
6394242,1855622,"2020-03-06 14:42:10",1,bp,51
6394243,1855622,"2020-03-06 14:42:10",0,bp,49
6394252,1774533,"2020-03-06 14:33:09",0,sh,5
6394288,1760892,"2020-03-06 14:28:08",0,sh,2
6394289,1760892,"2020-03-06 15:41:06",1,bp,45
6394290,1760892,"2020-03-06 15:41:06",0,bp,55
6394308,1794714,"2020-03-06 14:35:09",1,ck,5
6394330,1774535,"2020-03-06 14:35:09",1,sh,14
6394331,1774535,"2020-03-06 14:33:10",0,sh,7
6394332,1774535,"2020-03-06 14:33:10",0,sg,3
6394344,1774538,"2020-03-06 14:54:08",1,yc,2
6394356,1855129,"2020-03-06 14:54:08",0,ck,6
6394366,1856297,"2020-03-06 14:52:09",0,gl,2
6394367,1856297,"2020-03-06 14:30:09",0,sh,11
6394368,1856297,"2020-03-06 14:52:09",0,sg,7
6394382,1736862,"2020-03-06 14:31:08",1,sh,6
6394383,1736862,"2020-03-06 14:31:08",1,sg,3
6394384,1736862,"2020-03-06 14:44:08",1,bp,49
6394385,1736862,"2020-03-06 14:44:08",0,bp,51
6394408,1837688,"2020-03-06 14:44:11",1,sh,6
6394420,1770049,"2020-03-06 14:39:10",1,ck,2
6394434,1724811,"2020-03-06 14:54:09",1,yc,1
6394488,1856285,"2020-03-06 14:28:11",1,sh,10
6394512,1856287,"2020-03-06 14:35:11",1,sh,8
6394513,1856287,"2020-03-06 14:54:32",0,yc,5
6394524,1856288,"2020-03-06 14:54:10",0,ck,4
6394546,1856291,"2020-03-06 14:54:10",1,ck,5
6394570,1856376,"2020-03-06 14:30:13",0,ck,7
6394582,1856292,"2020-03-06 14:41:13",0,yc,4
6394596,1855283,"2020-03-06 14:28:12",0,sh,9
6394606,1856563,"2020-03-06 14:35:12",0,sh,11
6394607,1856563,"2020-03-06 14:54:11",0,ck,7
6394744,1796740,"2020-03-06 14:30:06",1,bp,53
6394745,1796740,"2020-03-06 14:30:06",0,bp,47
6394826,1738549,"2020-03-06 14:31:08",1,sh,1
6394827,1738549,"2020-03-06 15:14:06",0,ck,2
6394836,1736862,"2020-03-06 14:39:07",0,sh,3
6394837,1736862,"2020-03-06 14:39:07",0,sg,1
6394838,1736862,"2020-03-06 15:06:06",1,bp,47
6394839,1736862,"2020-03-06 15:06:06",0,bp,53
6394846,1832345,"2020-03-06 14:50:07",0,sh,12
6394847,1832345,"2020-03-06 14:54:07",0,sg,7
6394934,1760892,"2020-03-06 14:33:10",0,sh,3
6394935,1760892,"2020-03-06 15:54:07",1,sg,0
6394936,1760892,"2020-03-06 15:04:07",0,sg,1
6394937,1760892,"2020-03-06 15:54:07",1,bp,46
6394938,1760892,"2020-03-06 15:54:07",0,bp,54
6394944,1851175,"2020-03-06 14:33:10",1,sh,3
6394945,1851175,"2020-03-06 14:33:10",1,sg,1
6394946,1851175,"2020-03-06 14:48:09",1,yc,1
6394947,1851175,"2020-03-06 14:41:09",0,yc,3
6394956,1774538,"2020-03-06 14:54:08",1,ck,4
6394978,1855129,"2020-03-06 14:54:08",1,yc,0
6394979,1855129,"2020-03-06 14:54:08",0,yc,1
6395004,1856248,"2020-03-06 14:44:10",1,gl,2
6395005,1856248,"2020-03-06 14:33:11",1,sh,15
6395006,1856248,"2020-03-06 14:44:10",1,sg,11
6395048,1855622,"2020-03-06 14:35:08",1,sh,6
6395072,1855282,"2020-03-06 14:54:10",0,ck,6
6395073,1855282,"2020-03-06 14:54:10",1,bp,52
6395074,1855282,"2020-03-06 14:54:10",0,bp,48
6395088,1802953,"2020-03-06 14:41:12",0,sh,9
6395100,1856285,"2020-03-06 14:35:11",1,sh,11
6395101,1856285,"2020-03-06 14:35:11",1,sg,2
6395112,1856284,"2020-03-06 14:30:12",1,sh,21
6395124,1856288,"2020-03-06 14:30:12",1,sh,16
6395138,1856290,"2020-03-06 14:32:08",0,ck,2
6395162,1856289,"2020-03-06 14:33:12",0,sh,9
6395182,1856292,"2020-03-06 14:32:08",0,sh,7
6395183,1856292,"2020-03-06 14:41:13",1,bp,47
6395184,1856292,"2020-03-06 14:41:13",0,bp,53
6395194,1856376,"2020-03-06 14:54:11",1,ck,3
6395206,1855283,"2020-03-06 14:35:12",0,sh,10
6395207,1855283,"2020-03-06 14:35:12",0,sg,4
6395320,1796740,"2020-03-06 14:37:06",1,bp,54
6395321,1796740,"2020-03-06 14:37:06",0,bp,46
6395414,1736862,"2020-03-06 14:42:10",0,ck,2
6395438,1851174,"2020-03-06 14:33:09",0,sh,5
6395464,1805174,"2020-03-06 14:31:09",0,sh,9
6395486,1774534,"2020-03-06 14:31:09",1,bp,37
6395487,1774534,"2020-03-06 14:31:09",0,bp,63
6395542,1856297,"2020-03-06 14:52:09",0,sh,12
6395566,1770049,"2020-03-06 14:41:11",1,sh,11
6395592,1774535,"2020-03-06 14:54:08",1,rc,1
6395640,1855622,"2020-03-06 14:42:10",0,ck,1
6395641,1855622,"2020-03-06 14:44:12",1,bp,50
6395642,1855622,"2020-03-06 14:44:12",0,bp,50
6395684,1856284,"2020-03-06 14:39:11",1,sh,23
6395685,1856284,"2020-03-06 14:42:15",1,sg,9
6395686,1856284,"2020-03-06 14:54:09",1,ck,7
6395712,1802953,"2020-03-06 14:44:11",1,gl,3
6395713,1802953,"2020-03-06 14:33:11",1,sh,15
6395714,1802953,"2020-03-06 14:44:11",1,sg,7
6395715,1802953,"2020-03-06 14:33:11",0,ck,3
6395724,1856285,"2020-03-06 14:54:12",0,yc,3
6395782,1856292,"2020-03-06 14:50:14",0,ck,7
6395794,1856563,"2020-03-06 14:46:16",0,yc,1
6395804,1856291,"2020-03-06 14:37:12",1,sh,7
6395805,1856291,"2020-03-06 14:54:10",0,ck,3
6395818,1856376,"2020-03-06 14:37:12",0,sh,11
6395819,1856376,"2020-03-06 14:37:12",0,sg,9
6395820,1856376,"2020-03-06 14:39:13",0,ck,8
6395840,1856288,"2020-03-06 14:35:13",1,sh,17
6395841,1856288,"2020-03-06 14:42:16",0,sh,6
6395842,1856288,"2020-03-06 14:35:13",1,sg,6
6395910,1805174,"2020-03-06 14:35:06",0,sh,10
6395911,1805174,"2020-03-06 14:35:06",0,sg,4
6395912,1805174,"2020-03-06 14:44:06",1,yc,2
6395936,1826931,"2020-03-06 14:33:07",1,bp,52
6395937,1826931,"2020-03-06 14:33:07",0,bp,48
6395980,1828429,"2020-03-06 14:35:07",1,sh,3
6395992,1832344,"2020-03-06 14:52:07",1,gl,2
6395993,1832344,"2020-03-06 14:50:06",1,sh,10
6395994,1832344,"2020-03-06 14:50:06",1,sg,6
6396018,1738549,"2020-03-06 15:06:06",1,sh,2
6396019,1738549,"2020-03-06 15:06:06",1,sg,1
6396028,1852089,"2020-03-06 14:37:08",0,sh,14
6396029,1852089,"2020-03-06 14:37:08",0,sg,8
6396030,1852089,"2020-03-06 14:37:08",0,ck,5
6396040,1736862,"2020-03-06 14:35:08",1,sh,7
6396041,1736862,"2020-03-06 15:31:05",1,sg,4
6396042,1736862,"2020-03-06 15:33:05",1,ck,2
6396043,1736862,"2020-03-06 14:39:07",1,bp,48
6396044,1736862,"2020-03-06 14:39:07",0,bp,52
6396070,1774533,"2020-03-06 14:54:07",0,ck,4
6396084,1851174,"2020-03-06 14:44:08",1,sh,6
6396106,1774534,"2020-03-06 14:33:09",0,sh,6
6396107,1774534,"2020-03-06 14:33:09",0,sg,3
6396108,1774534,"2020-03-06 14:33:09",0,ck,5
6396109,1774534,"2020-03-06 14:35:08",1,bp,36
6396110,1774534,"2020-03-06 14:35:08",0,bp,64
6396118,1760892,"2020-03-06 14:37:14",1,yc,1
6396119,1760892,"2020-03-06 15:26:06",0,yc,0
6396156,1794714,"2020-03-06 14:42:11",1,gl,1
6396157,1794714,"2020-03-06 14:33:10",1,sh,8
6396158,1794714,"2020-03-06 14:44:09",1,sg,7
6396168,1774538,"2020-03-06 14:54:08",0,gl,3
6396169,1774538,"2020-03-06 14:39:08",0,sh,7
6396170,1774538,"2020-03-06 14:39:08",0,sg,4
6396180,1856297,"2020-03-06 14:46:10",1,sh,7
6396192,1855129,"2020-03-06 14:48:10",1,bp,58
