id,game_id,timestamp,host,event,amount
704070,1825649,"2020-01-03 19:17:30",1,yc,1
704071,1825649,"2020-01-03 18:53:29",0,yc,0
704098,1825691,"2020-01-03 20:08:30",1,bp,55
704099,1825691,"2020-01-03 20:08:30",0,bp,45
704120,1825667,"2020-01-03 19:00:30",1,ck,5
704150,1825997,"2020-01-03 18:58:30",1,sh,5
704172,1826015,"2020-01-03 19:44:30",1,yc,1
704173,1826015,"2020-01-03 20:09:30",0,yc,1
704184,1826053,"2020-01-03 18:58:31",0,sh,5
704206,1826077,"2020-01-03 19:17:31",1,gl,2
704207,1826077,"2020-01-03 18:58:30",1,sh,2
704208,1826077,"2020-01-03 18:58:30",1,sg,1
704209,1826077,"2020-01-03 19:14:30",1,ck,3
704210,1826077,"2020-01-03 18:58:30",1,bp,50
704211,1826077,"2020-01-03 18:58:30",0,bp,50
704316,1825673,"2020-01-03 18:57:30",1,ck,1
704317,1825673,"2020-01-03 19:17:30",0,ck,0
704318,1825673,"2020-01-03 18:52:30",1,bp,64
704319,1825673,"2020-01-03 18:52:30",0,bp,36
704372,1825997,"2020-01-03 19:02:30",1,ck,3
704406,1826077,"2020-01-03 18:53:31",1,yc,1
704407,1826077,"2020-01-03 19:00:31",0,yc,0
704418,1826015,"2020-01-03 18:56:30",0,ck,2
704440,1799444,"2020-01-03 19:18:29",0,ck,3
704474,1825613,"2020-01-03 19:18:29",1,ck,7
704530,1825667,"2020-01-03 18:53:30",1,bp,65
704531,1825667,"2020-01-03 18:53:30",0,bp,35
704674,1825649,"2020-01-03 19:17:30",0,yc,1
704724,1825673,"2020-01-03 19:17:30",1,yc,1
704725,1825673,"2020-01-03 19:17:30",0,yc,0
704736,1826009,"2020-01-03 19:31:30",1,yc,0
704737,1826009,"2020-01-03 19:40:30",0,yc,1
704756,1826059,"2020-01-03 18:56:31",1,yc,0
704757,1826059,"2020-01-03 19:53:30",0,yc,1
704804,1825613,"2020-01-03 19:18:29",1,gl,1
704816,1827133,"2020-01-03 19:18:29",1,gl,0
704817,1827133,"2020-01-03 19:18:29",0,gl,0
704818,1827133,"2020-01-03 18:58:29",1,sh,1
704819,1827133,"2020-01-03 18:58:29",0,sh,0
704820,1827133,"2020-01-03 18:55:29",1,bp,50
704821,1827133,"2020-01-03 18:55:29",0,bp,50
704882,1825667,"2020-01-03 18:56:30",1,bp,64
704883,1825667,"2020-01-03 18:56:30",0,bp,36
704950,1825997,"2020-01-03 20:08:30",0,ck,1
704984,1826009,"2020-01-03 19:42:30",1,bp,57
704985,1826009,"2020-01-03 19:42:30",0,bp,43
705006,1826077,"2020-01-03 19:04:31",1,yc,2
705040,1827133,"2020-01-03 18:56:29",1,bp,45
705041,1827133,"2020-01-03 18:56:29",0,bp,55
705046,1825649,"2020-01-03 19:17:30",1,ck,4
705096,1825613,"2020-01-03 19:18:29",0,ck,1
705220,1826009,"2020-01-03 20:01:30",1,bp,58
705221,1826009,"2020-01-03 20:01:30",0,bp,42
705314,1827133,"2020-01-03 19:07:29",1,bp,39
705315,1827133,"2020-01-03 19:07:29",0,bp,61
705330,1740710,"2020-01-03 19:06:29",1,hd,18
705331,1740710,"2020-01-03 19:06:29",0,hd,18
705374,1826009,"2020-01-03 20:08:30",1,bp,59
705375,1826009,"2020-01-03 20:08:30",0,bp,41
705384,1826015,"2020-01-03 18:57:30",0,ck,3
705486,1825643,"2020-01-03 20:09:29",1,yc,1
705487,1825643,"2020-01-03 19:36:29",0,yc,0
705510,1827133,"2020-01-03 18:58:29",1,bp,37
705511,1827133,"2020-01-03 18:58:29",0,bp,63
705534,1825667,"2020-01-03 19:18:30",1,bp,62
705535,1825667,"2020-01-03 19:18:30",0,bp,38
705600,1826009,"2020-01-03 18:59:30",1,ck,3
705610,1826059,"2020-01-03 20:08:30",1,yc,1
705634,1826015,"2020-01-03 20:07:30",0,ck,4
705635,1826015,"2020-01-03 18:58:31",1,bp,37
705636,1826015,"2020-01-03 18:58:31",0,bp,63
705696,1827133,"2020-01-03 19:10:29",1,sh,2
705697,1827133,"2020-01-03 19:04:29",0,sh,1
705698,1827133,"2020-01-03 19:18:29",1,sg,0
705699,1827133,"2020-01-03 19:18:29",0,sg,1
705700,1827133,"2020-01-03 19:05:29",1,bp,36
705701,1827133,"2020-01-03 19:05:29",0,bp,64
705704,1799444,"2020-01-03 19:16:29",1,sh,9
705705,1799444,"2020-01-03 19:10:29",0,sh,4
705706,1799444,"2020-01-03 19:18:29",1,ck,3
705750,1825667,"2020-01-03 18:59:29",1,sh,9
705751,1825667,"2020-01-03 19:00:30",1,sg,5
705752,1825667,"2020-01-03 19:26:29",1,bp,63
705753,1825667,"2020-01-03 19:26:29",0,bp,37
705760,1825673,"2020-01-03 19:02:30",0,sh,3
705761,1825673,"2020-01-03 19:17:30",1,ck,2
705772,1825613,"2020-01-03 19:18:29",1,sh,8
705773,1825613,"2020-01-03 19:18:29",1,sg,3
705784,1825649,"2020-01-03 19:17:30",1,sh,7
705785,1825649,"2020-01-03 19:17:30",0,sh,5
705786,1825649,"2020-01-03 19:17:30",1,sg,2
705796,1825997,"2020-01-03 19:00:30",1,sh,6
705818,1826077,"2020-01-03 19:04:31",1,sh,4
705819,1826077,"2020-01-03 19:17:31",1,sg,2
705840,1826059,"2020-01-03 19:04:31",1,sh,7
705841,1826059,"2020-01-03 19:04:31",1,sg,6
705852,1825613,"2020-01-03 19:18:29",1,yc,1
705853,1825613,"2020-01-03 19:00:29",1,bp,64
705854,1825613,"2020-01-03 19:00:29",0,bp,36
705926,1827133,"2020-01-03 19:06:29",1,bp,38
705927,1827133,"2020-01-03 19:06:29",0,bp,62
705934,1825667,"2020-01-03 19:00:30",1,sh,10
705962,1825691,"2020-01-03 19:27:30",1,sh,4
705963,1825691,"2020-01-03 19:40:30",0,sh,7
705964,1825691,"2020-01-03 20:08:30",0,sg,2
705988,1825673,"2020-01-03 19:17:30",1,sh,4
706014,1826009,"2020-01-03 20:01:30",1,ck,4
706046,1825636,"2020-01-03 19:18:30",1,sh,10
706056,1826053,"2020-01-03 19:22:56",0,sh,7
706068,1826015,"2020-01-03 19:42:30",0,sh,4
706069,1826015,"2020-01-03 19:42:30",0,sg,3
706092,1826077,"2020-01-03 19:17:31",0,ck,1
706130,1825613,"2020-01-03 19:18:29",0,sh,2
706131,1825613,"2020-01-03 19:18:29",0,sg,2
706132,1825613,"2020-01-03 19:18:29",1,bp,63
706133,1825613,"2020-01-03 19:18:29",0,bp,37
706210,1827133,"2020-01-03 19:04:29",1,bp,34
706211,1827133,"2020-01-03 19:04:29",0,bp,66
706286,1825667,"2020-01-03 19:22:58",1,sh,11
706287,1825667,"2020-01-03 19:24:30",0,sh,8
706288,1825667,"2020-01-03 19:22:58",1,sg,6
706289,1825667,"2020-01-03 19:24:30",0,sg,3
706290,1825667,"2020-01-03 19:22:58",1,ck,6
706324,1825691,"2020-01-03 20:02:30",1,yc,1
706325,1825691,"2020-01-03 19:36:30",0,yc,0
706326,1825691,"2020-01-03 19:42:30",1,bp,54
706327,1825691,"2020-01-03 19:42:30",0,bp,46
706360,1826015,"2020-01-03 19:44:30",1,ck,4
706384,1825997,"2020-01-03 19:24:30",1,sh,7
706404,1826053,"2020-01-03 19:55:30",1,ck,3
706416,1826077,"2020-01-03 19:17:31",0,yc,1
706502,1827133,"2020-01-03 19:07:29",1,ck,0
706503,1827133,"2020-01-03 19:18:29",0,ck,1
706504,1827133,"2020-01-03 19:03:29",1,bp,35
706505,1827133,"2020-01-03 19:03:29",0,bp,65
706524,1742913,"2020-01-03 19:10:30",0,fl,13
706525,1742913,"2020-01-03 19:24:30",1,ck,4
706636,1747700,"2020-01-03 19:13:30",1,sh,10
706670,1825691,"2020-01-03 19:18:30",1,bp,53
706671,1825691,"2020-01-03 19:18:30",0,bp,47
706684,1825673,"2020-01-03 19:17:30",0,sh,4
706718,1825997,"2020-01-03 19:24:30",1,ck,5
706786,1826059,"2020-01-03 19:04:31",0,sh,4
706872,1827133,"2020-01-03 19:18:29",0,sh,2
706892,1799444,"2020-01-03 19:18:29",0,yc,4
706930,1742913,"2020-01-03 19:24:30",1,sh,5
706960,1825643,"2020-01-03 19:22:55",0,ck,3
707032,1825618,"2020-01-03 19:13:30",0,sh,6
707033,1825618,"2020-01-03 19:24:30",1,bp,50
707034,1825618,"2020-01-03 19:24:30",0,bp,50
707102,1826059,"2020-01-03 19:27:30",1,sh,8
707103,1826059,"2020-01-03 19:24:31",0,sh,5
707104,1826059,"2020-01-03 19:31:31",1,sg,7
707114,1826077,"2020-01-03 19:10:31",1,sh,5
707115,1826077,"2020-01-03 19:17:31",1,yc,3
707138,1740710,"2020-01-03 19:14:29",1,fl,9
707139,1740710,"2020-01-03 19:08:29",1,hd,20
707140,1740710,"2020-01-03 19:08:29",0,hd,19
707141,1740710,"2020-01-03 19:11:29",0,st,12
707142,1740710,"2020-01-03 19:11:29",0,ic,7
707222,1742913,"2020-01-03 19:10:30",1,fl,7
707290,1827133,"2020-01-03 19:09:29",1,ck,1
707291,1827133,"2020-01-03 19:14:29",1,bp,41
707292,1827133,"2020-01-03 19:14:29",0,bp,59
707324,1747700,"2020-01-03 19:15:30",0,sh,8
707325,1747700,"2020-01-03 19:36:30",0,ck,3
707394,1826836,"2020-01-03 19:08:30",0,sh,3
707395,1826836,"2020-01-03 19:10:31",0,sg,2
707484,1826077,"2020-01-03 19:17:31",0,sh,3
707485,1826077,"2020-01-03 19:17:31",0,sg,2
707508,1827133,"2020-01-03 19:09:29",1,bp,40
707509,1827133,"2020-01-03 19:09:29",0,bp,60
707542,1740710,"2020-01-03 19:12:29",1,bp,66
707543,1740710,"2020-01-03 19:12:29",0,bp,34
707544,1740710,"2020-01-03 19:10:29",1,hd,22
707545,1740710,"2020-01-03 19:10:29",0,hd,22
707580,1768831,"2020-01-03 19:15:29",1,gl,0
707581,1768831,"2020-01-03 19:18:29",0,gl,0
707582,1768831,"2020-01-03 19:15:29",1,sh,3
707583,1768831,"2020-01-03 19:18:29",0,sh,0
707584,1768831,"2020-01-03 19:15:29",1,sg,1
707585,1768831,"2020-01-03 19:18:29",0,sg,0
707586,1768831,"2020-01-03 19:13:29",1,ck,2
707587,1768831,"2020-01-03 19:18:29",0,ck,0
707588,1768831,"2020-01-03 19:10:29",1,bp,72
707589,1768831,"2020-01-03 19:10:29",0,bp,28
707590,1768832,"2020-01-03 19:18:29",1,gl,0
707591,1768832,"2020-01-03 19:18:29",0,gl,0
707592,1768832,"2020-01-03 19:18:29",1,sh,0
707593,1768832,"2020-01-03 19:15:29",0,sh,3
707594,1768832,"2020-01-03 19:18:29",1,ck,0
707595,1768832,"2020-01-03 19:12:29",0,ck,1
707596,1768832,"2020-01-03 19:15:29",1,bp,61
707597,1768832,"2020-01-03 19:15:29",0,bp,39
707648,1827133,"2020-01-03 19:18:29",1,ck,2
707649,1827133,"2020-01-03 19:15:29",1,bp,42
707650,1827133,"2020-01-03 19:15:29",0,bp,58
707670,1742913,"2020-01-03 19:54:29",1,rc,1
707671,1742913,"2020-01-03 19:54:29",0,rc,0
707784,1826836,"2020-01-03 19:13:30",1,sh,4
707785,1826836,"2020-01-03 19:10:31",0,sh,4
707856,1768832,"2020-01-03 19:18:29",1,bp,64
707857,1768832,"2020-01-03 19:18:29",0,bp,36
707864,1768831,"2020-01-03 19:14:29",1,bp,68
707865,1768831,"2020-01-03 19:14:29",0,bp,32
707886,1740710,"2020-01-03 19:18:29",0,fl,12
707887,1740710,"2020-01-03 19:11:29",1,bp,67
707888,1740710,"2020-01-03 19:11:29",0,bp,33
707889,1740710,"2020-01-03 19:14:29",1,hd,23
707890,1740710,"2020-01-03 19:14:29",0,hd,23
707912,1799444,"2020-01-03 19:14:29",0,sh,5
707913,1799444,"2020-01-03 19:14:29",0,sg,3
707924,1827133,"2020-01-03 19:11:29",1,sh,3
707968,1827133,"2020-01-03 19:13:29",1,sh,4
707978,1740710,"2020-01-03 19:18:29",1,ck,1
707979,1740710,"2020-01-03 19:12:29",1,st,7
707980,1740710,"2020-01-03 19:12:29",0,st,13
707981,1740710,"2020-01-03 19:12:29",0,ic,9
708004,1768832,"2020-01-03 19:12:29",1,bp,69
708005,1768832,"2020-01-03 19:12:29",0,bp,31
708036,1742913,"2020-01-03 19:29:30",1,fl,8
708037,1742913,"2020-01-03 19:16:29",0,fl,14
708130,1826836,"2020-01-03 19:18:30",0,gl,2
708131,1826836,"2020-01-03 19:13:30",0,sh,5
708132,1826836,"2020-01-03 19:13:30",0,sg,3
708188,1826077,"2020-01-03 19:15:31",1,sh,6
708210,1768831,"2020-01-03 19:17:29",1,bp,67
708211,1768831,"2020-01-03 19:17:29",0,bp,33
708230,1768832,"2020-01-03 19:18:29",0,ck,2
708231,1768832,"2020-01-03 19:13:29",1,bp,65
708232,1768832,"2020-01-03 19:13:29",0,bp,35
708262,1799444,"2020-01-03 19:18:29",1,bp,66
708263,1799444,"2020-01-03 19:18:29",0,bp,34
708274,1742913,"2020-01-03 19:17:29",0,sh,6
708275,1742913,"2020-01-03 19:29:30",0,sg,3
708276,1742913,"2020-01-03 19:16:29",0,ck,2
708370,1768832,"2020-01-03 19:16:29",1,bp,62
708371,1768832,"2020-01-03 19:16:29",0,bp,38
708378,1768831,"2020-01-03 19:14:29",1,ck,3
708388,1740710,"2020-01-03 19:18:29",1,of,3
708389,1740710,"2020-01-03 19:15:29",1,st,8
708390,1740710,"2020-01-03 19:18:29",0,st,14
708391,1740710,"2020-01-03 19:18:29",0,ic,10
708438,1827133,"2020-01-03 19:14:29",1,sh,5
708550,1768831,"2020-01-03 19:18:29",1,ck,4
708551,1768831,"2020-01-03 19:18:29",1,bp,70
708552,1768831,"2020-01-03 19:18:29",0,bp,30
708560,1768832,"2020-01-03 19:18:29",1,yc,1
708561,1768832,"2020-01-03 19:18:29",0,yc,0
708570,1799444,"2020-01-03 19:17:29",0,gl,2
708571,1799444,"2020-01-03 19:17:29",0,sh,6
708572,1799444,"2020-01-03 19:17:29",0,sg,4
708582,1740710,"2020-01-03 19:16:29",1,fl,10
708583,1740710,"2020-01-03 19:18:29",1,hd,24
708584,1740710,"2020-01-03 19:18:29",0,hd,24
708608,1827133,"2020-01-03 19:18:29",1,sh,6
708630,1742913,"2020-01-03 19:15:29",1,bp,62
708631,1742913,"2020-01-03 19:15:29",0,bp,38
708632,1742913,"2020-01-03 19:29:30",1,sv,3
708650,1825618,"2020-01-03 19:51:30",0,gl,2
708651,1825618,"2020-01-03 19:15:30",1,sh,10
708652,1825618,"2020-01-03 19:22:51",0,sh,7
708653,1825618,"2020-01-03 19:51:30",0,sg,4
708662,1747700,"2020-01-03 19:27:30",1,sh,11
708663,1747700,"2020-01-03 19:47:30",1,fl,6
708664,1747700,"2020-01-03 19:54:30",1,yc,1
708665,1747700,"2020-01-03 19:15:30",0,yc,0
708736,1826836,"2020-01-03 19:17:30",1,sh,5
708737,1826836,"2020-01-03 19:18:30",0,sh,6
708738,1826836,"2020-01-03 19:18:30",0,sg,4
708760,1826077,"2020-01-03 19:15:31",1,ck,5
708784,1768832,"2020-01-03 19:18:29",0,sh,5
708806,1740710,"2020-01-03 19:18:29",0,yc,2
708807,1740710,"2020-01-03 19:18:29",1,st,9
708808,1740710,"2020-01-03 19:18:29",1,ic,9
708844,1768831,"2020-01-03 19:18:29",1,gl,1
708845,1768831,"2020-01-03 19:18:29",1,sh,4
708846,1768831,"2020-01-03 19:18:29",1,sg,2
708854,1827133,"2020-01-03 19:18:29",1,bp,43
708855,1827133,"2020-01-03 19:18:29",0,bp,57
708888,1742913,"2020-01-03 19:18:30",1,bp,61
708889,1742913,"2020-01-03 19:18:30",0,bp,39
708930,1799444,"2020-01-03 19:18:29",1,sh,10
708931,1799444,"2020-01-03 19:18:29",1,sg,7
708974,1740710,"2020-01-03 19:18:29",0,sh,7
708975,1740710,"2020-01-03 19:18:29",1,fl,11
709022,1742913,"2020-01-03 19:18:30",0,fl,15
709023,1742913,"2020-01-03 19:17:29",0,ck,3
709042,1747700,"2020-01-03 19:22:51",0,sh,9
709043,1747700,"2020-01-03 19:38:30",0,yc,1
709098,1825636,"2020-01-03 19:24:30",1,yc,1
709099,1825636,"2020-01-03 19:41:30",0,yc,0
709110,1825618,"2020-01-03 19:31:30",1,sh,11
709190,1826077,"2020-01-03 19:17:31",1,sh,8
709191,1826077,"2020-01-03 19:17:31",1,ck,6
709192,1826077,"2020-01-03 19:17:31",1,bp,48
709193,1826077,"2020-01-03 19:17:31",0,bp,52
709260,1799444,"2020-01-03 19:18:29",0,gl,3
709261,1799444,"2020-01-03 19:18:29",0,sh,7
709262,1799444,"2020-01-03 19:18:29",0,sg,5
709294,1742913,"2020-01-03 19:18:30",0,sh,7
709295,1742913,"2020-01-03 19:47:30",0,ck,4
709354,1825618,"2020-01-03 19:18:30",1,bp,49
709355,1825618,"2020-01-03 19:18:30",0,bp,51
709390,1826836,"2020-01-03 19:23:08",1,sh,6
709391,1826836,"2020-01-03 19:53:30",1,sg,2
709446,1747700,"2020-01-03 19:24:30",0,fl,3
709447,1747700,"2020-01-03 19:54:30",1,of,2
709476,1742913,"2020-01-03 19:29:30",0,sh,8
709477,1742913,"2020-01-03 19:33:29",0,fl,16
709478,1742913,"2020-01-03 19:24:30",1,bp,59
709479,1742913,"2020-01-03 19:24:30",0,bp,41
709530,1826053,"2020-01-03 19:26:30",1,gl,2
709531,1826053,"2020-01-03 19:26:30",1,sh,7
709532,1826053,"2020-01-03 19:26:30",1,sg,5
709554,1825667,"2020-01-03 20:09:29",1,gl,2
709555,1825667,"2020-01-03 19:42:29",1,yc,1
709556,1825667,"2020-01-03 20:09:29",0,yc,1
709566,1825636,"2020-01-03 19:23:07",1,sh,11
709567,1825636,"2020-01-03 19:43:30",1,ck,4
709578,1826836,"2020-01-03 19:53:30",0,gl,3
709579,1826836,"2020-01-03 19:29:30",0,sh,9
709580,1826836,"2020-01-03 19:34:30",0,sg,6
709581,1826836,"2020-01-03 19:53:30",0,ck,6
709590,1826009,"2020-01-03 20:08:30",0,gl,1
709591,1826009,"2020-01-03 19:31:30",0,sh,2
709592,1826009,"2020-01-03 20:08:30",1,sg,0
709593,1826009,"2020-01-03 19:34:30",0,sg,1
709602,1825691,"2020-01-03 19:42:30",1,ck,1
709614,1825643,"2020-01-03 19:50:29",0,sh,3
709615,1825643,"2020-01-03 19:38:29",0,ck,4
709626,1742913,"2020-01-03 19:54:29",1,of,2
709646,1825636,"2020-01-03 19:33:30",1,sh,12
709658,1747700,"2020-01-03 19:38:30",0,sh,10
709676,1825667,"2020-01-03 19:27:30",1,sh,12
709677,1825667,"2020-01-03 20:09:29",1,sg,7
709678,1825667,"2020-01-03 19:27:30",1,ck,7
709688,1825618,"2020-01-03 19:27:30",0,sh,9
709722,1826836,"2020-01-03 19:31:30",1,sh,7
709746,1826053,"2020-01-03 19:29:30",0,sh,8
709747,1826053,"2020-01-03 20:08:30",0,sg,2
709782,1825679,"2020-01-03 19:31:29",1,gl,0
709783,1825679,"2020-01-03 21:09:29",0,gl,0
709784,1825679,"2020-01-03 19:25:29",1,sh,2
709785,1825679,"2020-01-03 19:43:29",0,sh,0
709786,1825679,"2020-01-03 19:33:29",1,sg,2
709787,1825679,"2020-01-03 21:09:29",0,sg,0
709788,1825679,"2020-01-03 19:51:29",1,ck,1
709789,1825679,"2020-01-03 19:31:29",0,ck,0
709790,1825679,"2020-01-03 19:25:29",1,bp,57
709791,1825679,"2020-01-03 19:25:29",0,bp,43
709792,1747700,"2020-01-03 19:31:30",0,fl,4
709793,1747700,"2020-01-03 19:36:30",0,of,3
709822,1742913,"2020-01-03 19:40:30",1,sh,7
709823,1742913,"2020-01-03 19:54:29",1,sg,2
709824,1742913,"2020-01-03 19:40:30",1,ck,5
709825,1742913,"2020-01-03 19:54:29",0,of,3
709826,1742913,"2020-01-03 19:26:29",1,bp,57
709827,1742913,"2020-01-03 19:26:29",0,bp,43
709842,1825618,"2020-01-03 19:45:30",0,yc,3
709866,1825667,"2020-01-03 19:33:29",0,sh,9
709867,1825667,"2020-01-03 19:33:29",0,sg,4
709868,1825667,"2020-01-03 19:36:29",0,ck,3
709878,1825636,"2020-01-03 19:53:30",1,yc,2
709890,1825997,"2020-01-03 19:45:30",1,sh,8
709891,1825997,"2020-01-03 19:27:30",1,ck,6
709900,1826836,"2020-01-03 19:31:30",1,yc,2
709912,1826059,"2020-01-03 19:26:30",0,sh,7
709913,1826059,"2020-01-03 19:26:30",0,ck,5
709936,1826009,"2020-01-03 19:33:30",1,sh,2
709948,1826015,"2020-01-03 19:31:30",1,sh,7
709960,1825679,"2020-01-03 19:27:29",1,sh,3
709961,1825679,"2020-01-03 19:27:29",1,bp,56
709962,1825679,"2020-01-03 19:27:29",0,bp,44
709970,1825667,"2020-01-03 19:31:29",1,bp,61
709971,1825667,"2020-01-03 19:31:29",0,bp,39
710012,1825618,"2020-01-03 19:29:30",1,ck,4
710013,1825618,"2020-01-03 19:45:30",1,bp,52
710014,1825618,"2020-01-03 19:45:30",0,bp,48
710070,1826053,"2020-01-03 19:38:30",1,gl,3
710071,1826053,"2020-01-03 19:29:30",1,sh,8
710072,1826053,"2020-01-03 19:38:30",1,sg,6
710082,1826015,"2020-01-03 19:33:30",1,bp,41
710083,1826015,"2020-01-03 19:33:30",0,bp,59
710094,1826059,"2020-01-03 19:31:31",0,sh,8
710095,1826059,"2020-01-03 19:55:30",0,ck,6
710106,1742913,"2020-01-03 19:28:29",1,bp,56
710107,1742913,"2020-01-03 19:28:29",0,bp,44
710138,1825679,"2020-01-03 19:29:29",1,sh,4
710139,1825679,"2020-01-03 20:40:29",1,bp,55
710140,1825679,"2020-01-03 20:40:29",0,bp,45
710148,1742913,"2020-01-03 19:29:30",1,bp,55
710149,1742913,"2020-01-03 19:29:30",0,bp,45
710168,1825691,"2020-01-03 20:02:30",1,sh,5
710180,1747700,"2020-01-03 19:36:30",1,sh,13
710181,1747700,"2020-01-03 19:44:29",1,sg,2
710182,1747700,"2020-01-03 19:54:30",0,sv,3
710198,1825636,"2020-01-03 19:51:30",0,sh,2
710199,1825636,"2020-01-03 19:47:30",0,ck,1
710210,1825667,"2020-01-03 19:38:29",1,sh,13
710211,1825667,"2020-01-03 19:38:29",1,ck,8
710222,1825618,"2020-01-03 19:40:30",0,sh,11
710234,1825997,"2020-01-03 19:39:30",1,ck,7
710292,1826059,"2020-01-03 19:29:30",1,sh,10
710316,1825679,"2020-01-03 19:33:29",1,sh,5
710317,1825679,"2020-01-03 21:07:29",1,bp,53
710318,1825679,"2020-01-03 21:07:29",0,bp,47
710338,1742913,"2020-01-03 19:34:30",0,sh,9
710339,1742913,"2020-01-03 19:34:30",0,sg,4
710340,1742913,"2020-01-03 19:38:29",1,fl,9
710341,1742913,"2020-01-03 19:31:29",1,bp,54
710342,1742913,"2020-01-03 19:31:29",0,bp,46
710343,1742913,"2020-01-03 19:54:29",1,sv,4
710388,1825618,"2020-01-03 19:42:30",1,ck,5
710400,1826836,"2020-01-03 19:34:30",0,sh,10
710412,1825636,"2020-01-03 19:47:30",1,bp,69
710413,1825636,"2020-01-03 19:47:30",0,bp,31
710424,1825997,"2020-01-03 20:08:30",1,gl,1
710458,1826053,"2020-01-03 19:38:30",1,sh,9
710459,1826053,"2020-01-03 19:47:30",0,sh,9
710470,1826059,"2020-01-03 19:31:31",1,sh,11
710471,1826059,"2020-01-03 19:36:30",1,ck,2
710482,1825643,"2020-01-03 19:46:29",1,ck,2
710494,1747700,"2020-01-03 19:38:30",0,fl,5
710512,1825679,"2020-01-03 20:50:29",1,gl,1
710513,1825679,"2020-01-03 19:43:29",0,ck,1
710514,1825679,"2020-01-03 19:55:29",1,bp,51
710515,1825679,"2020-01-03 19:55:29",0,bp,49
710522,1825667,"2020-01-03 19:33:29",1,bp,60
710523,1825667,"2020-01-03 19:33:29",0,bp,40
710534,1742913,"2020-01-03 19:36:29",1,bp,53
710535,1742913,"2020-01-03 19:36:29",0,bp,47
710554,1825691,"2020-01-03 20:04:30",0,ck,3
710566,1825618,"2020-01-03 19:53:30",1,gl,1
710567,1825618,"2020-01-03 19:36:30",1,sh,12
710568,1825618,"2020-01-03 19:53:30",1,sg,3
710590,1826836,"2020-01-03 19:53:30",1,sh,8
710591,1826836,"2020-01-03 19:49:30",1,yc,4
710602,1826015,"2020-01-03 19:34:30",1,sh,8
710614,1826009,"2020-01-03 19:34:30",0,sh,3
710615,1826009,"2020-01-03 20:08:30",1,yc,1
710626,1826059,"2020-01-03 19:36:30",1,gl,3
710627,1826059,"2020-01-03 19:36:30",1,sh,12
710628,1826059,"2020-01-03 19:38:30",0,sh,9
710629,1826059,"2020-01-03 19:36:30",1,sg,8
710630,1826059,"2020-01-03 19:38:30",0,sg,1
710650,1825997,"2020-01-03 19:51:30",1,yc,0
710651,1825997,"2020-01-03 20:08:30",0,yc,1
710698,1742913,"2020-01-03 19:34:30",0,fl,17
710736,1825667,"2020-01-03 19:38:29",0,sh,10
710737,1825667,"2020-01-03 19:38:29",0,sg,5
710738,1825667,"2020-01-03 19:36:29",1,bp,59
710739,1825667,"2020-01-03 19:36:29",0,bp,41
710748,1826009,"2020-01-03 19:45:30",1,sh,3
710772,1826015,"2020-01-03 19:34:30",1,bp,42
710773,1826015,"2020-01-03 19:34:30",0,bp,58
710808,1825679,"2020-01-03 19:35:29",1,sh,6
710809,1825679,"2020-01-03 20:20:29",1,sg,3
710810,1825679,"2020-01-03 19:51:29",1,bp,50
710811,1825679,"2020-01-03 19:51:29",0,bp,50
710830,1825636,"2020-01-03 19:41:30",1,sh,13
710831,1825636,"2020-01-03 19:41:30",1,sg,6
710866,1742913,"2020-01-03 19:54:29",0,sh,10
710867,1742913,"2020-01-03 19:54:29",0,sg,5
710868,1742913,"2020-01-03 19:44:29",0,fl,18
710898,1826009,"2020-01-03 20:08:30",0,sh,4
710899,1826009,"2020-01-03 20:08:30",0,sg,2
710940,1826836,"2020-01-03 19:53:30",0,sh,11
710941,1826836,"2020-01-03 19:53:30",0,sg,7
710952,1826015,"2020-01-03 19:42:30",1,sh,9
710953,1826015,"2020-01-03 19:40:30",1,bp,43
710954,1826015,"2020-01-03 19:40:30",0,bp,57
710988,1825679,"2020-01-03 19:45:29",1,sh,7
711022,1742913,"2020-01-03 19:54:29",1,yc,2
711023,1742913,"2020-01-03 19:46:29",1,bp,52
711024,1742913,"2020-01-03 19:46:29",0,bp,48
711042,1825643,"2020-01-03 20:09:29",0,yc,1
711043,1825643,"2020-01-03 20:09:29",1,rc,1
711044,1825643,"2020-01-03 20:09:29",0,rc,0
711056,1825667,"2020-01-03 19:42:29",0,ck,4
711057,1825667,"2020-01-03 19:40:30",1,bp,58
711058,1825667,"2020-01-03 19:40:30",0,bp,42
711068,1747700,"2020-01-03 19:44:29",1,sh,14
711069,1747700,"2020-01-03 19:54:30",0,ck,4
711070,1747700,"2020-01-03 19:42:30",0,of,4
711071,1747700,"2020-01-03 19:54:30",1,bp,55
711072,1747700,"2020-01-03 19:54:30",0,bp,45
711086,1825691,"2020-01-03 19:49:30",0,yc,1
711110,1825618,"2020-01-03 19:42:30",1,sh,13
711158,1826059,"2020-01-03 20:08:30",1,gl,4
711159,1826059,"2020-01-03 19:42:30",1,sh,13
711160,1826059,"2020-01-03 19:49:30",1,sg,9
711161,1826059,"2020-01-03 19:38:30",1,ck,3
711194,1825679,"2020-01-03 21:09:29",1,bp,52
711195,1825679,"2020-01-03 21:09:29",0,bp,48
711204,1774994,"2020-01-03 20:16:29",1,gl,0
711205,1774994,"2020-01-03 19:42:29",0,gl,0
711206,1774994,"2020-01-03 20:16:29",1,ck,0
711207,1774994,"2020-01-03 19:50:29",0,ck,1
