id,game_id,timestamp,host,event,amount
259333,1824874,"2019-12-24 13:41:07",1,sh,8
259375,1819769,"2019-12-24 14:22:07",1,sh,4
259385,1824836,"2019-12-24 14:39:07",1,gl,2
259386,1824836,"2019-12-24 14:24:07",1,sh,3
259387,1824836,"2019-12-24 14:12:07",0,sh,1
259388,1824836,"2019-12-24 14:39:07",1,sg,3
259389,1824836,"2019-12-24 14:12:07",0,sg,0
259390,1824836,"2019-12-24 14:06:07",1,ck,1
259391,1824836,"2019-12-24 14:39:07",0,ck,2
259392,1824836,"2019-12-24 14:02:07",1,bp,72
259393,1824836,"2019-12-24 14:02:07",0,bp,28
259407,1799436,"2019-12-24 13:38:07",1,sh,5
259477,1778367,"2019-12-24 13:47:08",1,bp,57
259478,1778367,"2019-12-24 13:47:08",0,bp,43
259509,1778368,"2019-12-24 13:43:09",1,sh,5
259510,1778368,"2019-12-24 13:53:08",1,sg,1
259521,1824823,"2019-12-24 13:49:09",0,sh,6
259531,1824821,"2019-12-24 13:40:08",1,bp,58
259532,1824821,"2019-12-24 13:40:08",0,bp,42
259557,1784466,"2019-12-24 13:41:06",1,bp,55
259558,1784466,"2019-12-24 13:41:06",0,bp,45
259611,1799436,"2019-12-24 13:45:08",1,sh,6
259647,1784466,"2019-12-24 14:54:06",0,ck,2
259648,1784466,"2019-12-24 14:23:06",1,bp,54
259649,1784466,"2019-12-24 14:23:06",0,bp,46
259767,1778367,"2019-12-24 14:01:07",1,gl,2
259768,1778367,"2019-12-24 13:42:07",1,sh,8
259769,1778367,"2019-12-24 14:01:07",1,sg,3
259825,1824875,"2019-12-24 14:08:08",0,sh,10
259826,1824875,"2019-12-24 14:08:08",0,sg,6
259833,1778368,"2019-12-24 13:49:09",1,ck,6
259845,1824823,"2019-12-24 13:53:08",0,ck,3
259867,1824844,"2019-12-24 13:42:06",0,sh,5
259877,1817153,"2019-12-24 13:49:06",0,ck,4
259878,1817153,"2019-12-24 13:53:06",0,yc,2
259929,1778366,"2019-12-24 13:49:07",0,yc,4
260021,1778368,"2019-12-24 13:51:08",1,bp,50
260022,1778368,"2019-12-24 13:51:08",0,bp,50
260147,1824821,"2019-12-24 13:47:09",1,sh,11
260148,1824821,"2019-12-24 13:49:08",1,sg,4
260149,1824821,"2019-12-24 13:53:08",1,bp,57
260150,1824821,"2019-12-24 13:53:08",0,bp,43
260159,1824874,"2019-12-24 14:17:06",1,sh,9
260165,1784466,"2019-12-24 14:54:06",1,sh,3
260166,1784466,"2019-12-24 14:54:06",1,sg,2
260285,1824819,"2019-12-24 13:43:08",1,bp,61
260286,1824819,"2019-12-24 13:43:08",0,bp,39
260295,1778367,"2019-12-24 13:47:08",1,sh,9
260337,1824844,"2019-12-24 14:21:06",0,sh,6
260338,1824844,"2019-12-24 14:41:06",1,bp,44
260339,1824844,"2019-12-24 14:41:06",0,bp,56
260347,1824820,"2019-12-24 14:06:11",0,ck,2
260359,1824823,"2019-12-24 13:59:08",1,yc,1
260360,1824823,"2019-12-24 14:12:08",0,yc,0
260371,1824821,"2019-12-24 14:01:08",0,sh,4
260395,1778368,"2019-12-24 13:49:09",0,sh,7
260396,1778368,"2019-12-24 14:14:08",1,bp,51
260397,1778368,"2019-12-24 14:14:08",0,bp,49
260437,1778366,"2019-12-24 13:45:07",0,sh,10
260477,1784466,"2019-12-24 14:21:06",1,bp,53
260478,1784466,"2019-12-24 14:21:06",0,bp,47
260487,1824844,"2019-12-24 13:54:06",1,yc,0
260488,1824844,"2019-12-24 14:54:06",0,yc,1
260569,1824819,"2019-12-24 14:09:07",0,ck,3
260627,1778367,"2019-12-24 13:57:10",1,ck,4
260663,1824820,"2019-12-24 13:45:10",1,sh,3
260697,1778368,"2019-12-24 13:53:08",1,sh,6
260721,1824874,"2019-12-24 14:09:06",0,sh,5
260749,1817153,"2019-12-24 13:54:07",1,ck,5
260783,1817153,"2019-12-24 13:54:07",1,sh,9
260803,1778366,"2019-12-24 13:49:07",0,gl,1
260804,1778366,"2019-12-24 13:49:07",0,sh,11
260805,1778366,"2019-12-24 13:49:07",0,sg,3
260806,1778366,"2019-12-24 13:49:07",1,ck,4
260885,1799436,"2019-12-24 14:05:07",1,gl,1
260886,1799436,"2019-12-24 13:51:07",1,sh,7
260887,1799436,"2019-12-24 13:51:07",1,sg,1
260923,1778367,"2019-12-24 14:09:07",0,yc,1
260935,1824819,"2019-12-24 13:52:07",1,bp,59
260936,1824819,"2019-12-24 13:52:07",0,bp,41
260945,1824820,"2019-12-24 13:49:08",1,sh,4
260969,1824822,"2019-12-24 14:05:08",0,sh,3
260970,1824822,"2019-12-24 14:24:08",0,sg,1
260971,1824822,"2019-12-24 14:08:09",0,ck,3
260993,1824821,"2019-12-24 13:47:09",1,ck,6
261213,1778367,"2019-12-24 14:01:07",1,sh,10
261235,1824820,"2019-12-24 13:53:08",1,bp,56
261236,1824820,"2019-12-24 13:53:08",0,bp,44
261259,1824821,"2019-12-24 14:24:08",1,gl,2
261260,1824821,"2019-12-24 13:49:08",1,sh,12
261261,1824821,"2019-12-24 14:05:08",1,ck,8
261331,1784466,"2019-12-24 14:30:06",1,yc,1
261332,1784466,"2019-12-24 14:26:06",0,yc,0
261343,1817153,"2019-12-24 13:54:07",0,sh,3
261344,1817153,"2019-12-24 13:54:07",0,ck,5
261435,1799436,"2019-12-24 14:24:07",0,gl,2
261515,1824821,"2019-12-24 13:51:08",1,sh,13
261516,1824821,"2019-12-24 13:53:08",1,sg,5
261527,1824820,"2019-12-24 14:24:07",1,gl,1
261528,1824820,"2019-12-24 14:24:07",1,sh,5
261529,1824820,"2019-12-24 14:24:07",1,sg,1
261571,1778368,"2019-12-24 14:14:08",0,sh,8
261572,1778368,"2019-12-24 14:14:08",0,sg,4
261573,1778368,"2019-12-24 13:51:08",1,ck,7
261583,1824823,"2019-12-24 13:59:08",0,sh,7
261584,1824823,"2019-12-24 14:24:08",0,sg,5
261653,1824819,"2019-12-24 14:24:08",0,sh,2
261703,1819767,"2019-12-24 14:34:06",1,bp,52
261704,1819767,"2019-12-24 14:34:06",0,bp,48
261761,1799436,"2019-12-24 14:06:07",1,sh,9
261762,1799436,"2019-12-24 14:06:07",1,sg,3
261787,1824819,"2019-12-24 14:08:07",1,bp,58
261788,1824819,"2019-12-24 14:08:07",0,bp,42
261865,1824821,"2019-12-24 13:53:08",1,sh,14
261866,1824821,"2019-12-24 14:06:10",0,yc,2
261877,1778368,"2019-12-24 13:57:10",1,ck,9
261878,1778368,"2019-12-24 14:14:08",0,yc,2
261925,1819767,"2019-12-24 13:56:06",0,yc,3
261937,1817153,"2019-12-24 13:54:07",0,yc,3
261991,1824844,"2019-12-24 13:56:06",1,yc,1
262047,1799436,"2019-12-24 13:58:07",0,sh,6
262048,1799436,"2019-12-24 14:06:07",0,sg,2
262085,1824839,"2019-12-24 13:55:07",0,sh,16
262086,1824839,"2019-12-24 13:59:07",0,sg,7
262131,1824841,"2019-12-24 14:01:08",1,sh,10
262143,1778368,"2019-12-24 13:55:08",1,sh,8
262144,1778368,"2019-12-24 14:01:08",1,sg,2
262145,1778368,"2019-12-24 14:14:08",1,yc,1
262146,1778368,"2019-12-24 14:06:10",1,bp,52
262147,1778368,"2019-12-24 14:06:10",0,bp,48
262163,1824823,"2019-12-24 14:01:08",0,ck,4
262175,1824821,"2019-12-24 13:57:10",1,sh,16
262176,1824821,"2019-12-24 14:08:09",1,sg,6
262177,1824821,"2019-12-24 14:17:07",1,bp,56
262178,1824821,"2019-12-24 14:17:07",0,bp,44
262187,1824822,"2019-12-24 13:55:08",1,sh,6
262188,1824822,"2019-12-24 14:12:08",1,sg,3
262309,1819767,"2019-12-24 14:34:06",0,yc,4
262310,1819767,"2019-12-24 14:11:06",1,bp,50
262311,1819767,"2019-12-24 14:11:06",0,bp,50
262331,1824016,"2019-12-24 14:14:07",1,sh,5
262353,1824844,"2019-12-24 14:14:07",1,sh,2
262354,1824844,"2019-12-24 14:26:06",1,yc,2
262385,1824839,"2019-12-24 13:59:07",0,sh,17
262386,1824839,"2019-12-24 14:16:07",0,ck,7
262447,1824875,"2019-12-24 13:59:08",1,sh,6
262455,1824822,"2019-12-24 13:59:08",1,sh,8
262491,1778368,"2019-12-24 14:01:08",1,sh,9
262619,1824016,"2019-12-24 14:01:07",0,sh,10
262687,1778367,"2019-12-24 14:00:07",1,ck,5
262711,1824841,"2019-12-24 14:01:08",0,sh,11
262712,1824841,"2019-12-24 14:03:08",0,sg,3
262731,1824821,"2019-12-24 13:59:08",1,sh,17
262755,1824842,"2019-12-24 14:07:07",1,sh,5
262756,1824842,"2019-12-24 14:14:07",1,bp,52
262757,1824842,"2019-12-24 14:14:07",0,bp,48
262777,1778368,"2019-12-24 14:08:09",1,ck,10
262778,1778368,"2019-12-24 14:01:08",1,bp,53
262779,1778368,"2019-12-24 14:01:08",0,bp,47
262791,1819767,"2019-12-24 14:16:06",1,gl,2
262792,1819767,"2019-12-24 14:17:06",1,sh,4
262793,1819767,"2019-12-24 14:17:06",1,sg,4
262845,1799436,"2019-12-24 14:06:07",0,sh,7
262857,1824839,"2019-12-24 14:01:07",0,sh,18
262858,1824839,"2019-12-24 14:12:07",0,sg,8
262975,1824842,"2019-12-24 14:24:07",1,yc,1
262976,1824842,"2019-12-24 14:09:07",0,yc,1
262977,1824842,"2019-12-24 14:41:07",1,bp,51
262978,1824842,"2019-12-24 14:41:07",0,bp,49
262999,1824838,"2019-12-24 14:14:07",1,sh,5
263031,1778367,"2019-12-24 14:09:07",1,ck,6
263045,1824875,"2019-12-24 14:08:08",1,sh,7
263053,1824841,"2019-12-24 14:06:08",1,yc,2
263065,1824821,"2019-12-24 14:08:09",1,sh,18
263077,1824822,"2019-12-24 14:12:08",1,sh,9
263089,1824820,"2019-12-24 14:24:07",0,gl,1
263090,1824820,"2019-12-24 14:24:07",0,sh,5
263091,1824820,"2019-12-24 14:24:07",0,sg,4
263092,1824820,"2019-12-24 14:24:07",1,yc,3
263101,1824823,"2019-12-24 14:22:08",0,sh,8
263102,1824823,"2019-12-24 14:24:08",1,yc,2
263231,1819769,"2019-12-24 14:06:07",0,sh,6
263243,1799436,"2019-12-24 14:24:07",1,yc,1
263257,1824016,"2019-12-24 14:08:07",0,sh,11
263258,1824016,"2019-12-24 14:13:06",1,yc,1
263259,1824016,"2019-12-24 14:34:07",0,yc,0
263269,1824819,"2019-12-24 14:04:07",1,ck,1
263281,1824839,"2019-12-24 14:05:07",0,sh,20
263293,1778367,"2019-12-24 14:09:07",1,gl,3
263294,1778367,"2019-12-24 14:09:07",1,sh,11
263295,1778367,"2019-12-24 14:09:07",1,sg,4
263296,1778367,"2019-12-24 14:09:07",1,yc,2
263317,1824821,"2019-12-24 14:18:08",0,sh,5
263337,1824841,"2019-12-24 14:10:08",1,sh,11
263338,1824841,"2019-12-24 14:03:08",0,sh,12
263339,1824841,"2019-12-24 14:10:08",1,sg,4
263371,1824823,"2019-12-24 14:22:08",0,ck,6
263383,1824822,"2019-12-24 14:24:08",1,yc,1
263395,1778368,"2019-12-24 14:05:08",1,sh,10
263396,1778368,"2019-12-24 14:08:09",1,sg,3
263407,1819767,"2019-12-24 14:34:06",1,yc,1
263439,1824836,"2019-12-24 14:06:07",1,bp,71
263440,1824836,"2019-12-24 14:06:07",0,bp,29
263497,1778367,"2019-12-24 14:06:10",0,sh,7
263529,1819767,"2019-12-24 14:08:06",0,sh,4
263543,1819769,"2019-12-24 14:28:07",1,yc,1
263591,1824838,"2019-12-24 14:18:07",0,ck,3
263603,1824841,"2019-12-24 14:35:08",0,gl,3
263604,1824841,"2019-12-24 14:14:09",0,sh,13
263605,1824841,"2019-12-24 14:14:09",0,sg,4
263627,1824819,"2019-12-24 14:24:08",1,ck,3
263669,1824821,"2019-12-24 14:24:08",1,bp,55
263670,1824821,"2019-12-24 14:24:08",0,bp,45
263781,1819769,"2019-12-24 14:08:07",0,gl,1
263793,1799436,"2019-12-24 14:24:07",1,gl,2
263807,1824839,"2019-12-24 14:12:07",0,sh,21
263833,1824819,"2019-12-24 14:14:07",1,sh,3
263853,1824823,"2019-12-24 14:16:08",1,sh,5
263877,1778368,"2019-12-24 14:08:09",1,sh,12
263901,1824821,"2019-12-24 14:14:08",1,ck,9
263913,1824822,"2019-12-24 14:08:09",0,sh,4
263991,1824842,"2019-12-24 14:12:07",0,ck,3
264071,1824836,"2019-12-24 14:39:07",1,ck,2
264072,1824836,"2019-12-24 14:08:07",1,bp,70
264073,1824836,"2019-12-24 14:08:07",0,bp,30
264081,1819769,"2019-12-24 14:08:07",0,sh,7
264082,1819769,"2019-12-24 14:08:07",0,sg,2
264091,1799436,"2019-12-24 14:10:07",1,sh,10
264092,1799436,"2019-12-24 14:14:07",0,sh,8
264093,1799436,"2019-12-24 14:24:07",1,sg,4
264094,1799436,"2019-12-24 14:24:07",0,sg,3
264139,1778367,"2019-12-24 14:09:07",0,sh,8
264140,1778367,"2019-12-24 14:09:07",0,sg,3
264141,1778367,"2019-12-24 14:09:07",0,ck,1
264161,1824820,"2019-12-24 14:18:08",0,ck,3
264195,1824821,"2019-12-24 14:24:08",0,yc,3
264207,1824838,"2019-12-24 14:39:07",0,gl,4
264208,1824838,"2019-12-24 14:14:07",0,sh,9
264209,1824838,"2019-12-24 14:18:07",0,sg,4
264245,1824841,"2019-12-24 14:39:07",1,yc,3
264275,1819767,"2019-12-24 14:23:06",0,sh,5
264289,1824842,"2019-12-24 14:43:07",1,gl,1
264290,1824842,"2019-12-24 14:24:07",1,sh,6
264291,1824842,"2019-12-24 14:43:07",1,sg,1
264371,1824874,"2019-12-24 14:11:06",0,sh,6
264383,1819769,"2019-12-24 14:44:06",0,gl,2
264384,1819769,"2019-12-24 14:19:07",0,sh,8
264385,1819769,"2019-12-24 14:44:06",0,sg,3
264393,1824016,"2019-12-24 14:11:07",0,sh,12
264394,1824016,"2019-12-24 14:11:07",0,ck,6
264395,1824016,"2019-12-24 14:30:07",1,bp,30
264396,1824016,"2019-12-24 14:30:07",0,bp,70
264405,1799436,"2019-12-24 14:24:07",1,ck,4
264417,1824836,"2019-12-24 14:12:07",1,yc,2
264418,1824836,"2019-12-24 14:28:07",0,yc,0
264419,1824836,"2019-12-24 14:10:07",1,bp,69
264420,1824836,"2019-12-24 14:10:07",0,bp,31
264433,1824838,"2019-12-24 14:16:10",1,ck,2
264445,1824819,"2019-12-24 14:16:07",0,ck,4
264465,1824839,"2019-12-24 14:39:07",0,yc,2
264489,1824821,"2019-12-24 14:12:08",1,sh,19
264490,1824821,"2019-12-24 14:18:08",1,sg,7
264501,1824822,"2019-12-24 14:24:08",0,sh,5
264502,1824822,"2019-12-24 14:16:08",0,ck,4
264525,1778368,"2019-12-24 14:12:08",1,sh,14
264526,1778368,"2019-12-24 14:12:08",1,sg,5
264527,1778368,"2019-12-24 14:12:08",1,ck,12
264591,1824842,"2019-12-24 14:12:07",0,sh,7
264592,1824842,"2019-12-24 14:43:07",0,yc,2
264615,1799436,"2019-12-24 14:16:07",1,sh,11
264665,1819767,"2019-12-24 14:13:06",1,ck,4
264689,1824874,"2019-12-24 14:13:06",0,sh,7
264735,1824836,"2019-12-24 14:16:07",1,bp,67
264736,1824836,"2019-12-24 14:16:07",0,bp,33
264791,1824841,"2019-12-24 14:12:08",1,sh,13
264792,1824841,"2019-12-24 14:12:08",1,sg,5
264909,1824016,"2019-12-24 14:14:07",0,sh,14
264910,1824016,"2019-12-24 14:24:07",0,sg,5
264911,1824016,"2019-12-24 14:20:07",0,ck,8
264923,1824874,"2019-12-24 14:15:06",0,sh,8
264943,1819767,"2019-12-24 14:34:06",1,ck,5
264967,1824836,"2019-12-24 14:28:07",0,gl,1
264968,1824836,"2019-12-24 14:22:07",0,sh,2
264969,1824836,"2019-12-24 14:22:07",0,sg,1
264970,1824836,"2019-12-24 14:39:07",1,yc,3
264971,1824836,"2019-12-24 14:14:07",1,bp,66
264972,1824836,"2019-12-24 14:14:07",0,bp,34
264979,1824842,"2019-12-24 14:14:07",0,sh,8
264980,1824842,"2019-12-24 14:14:07",0,sg,3
264981,1824842,"2019-12-24 14:28:07",0,ck,5
265003,1824016,"2019-12-24 14:34:07",1,yc,2
265045,1824839,"2019-12-24 14:14:07",0,sh,23
265046,1824839,"2019-12-24 14:22:08",0,sg,9
265079,1824822,"2019-12-24 14:24:08",1,sh,10
265080,1824822,"2019-12-24 14:24:08",1,sg,4
265081,1824822,"2019-12-24 14:24:08",0,yc,2
265091,1824823,"2019-12-24 14:14:08",0,yc,1
265103,1824821,"2019-12-24 14:17:07",1,sh,20
265115,1778368,"2019-12-24 14:14:08",1,sh,15
265116,1778368,"2019-12-24 14:14:08",1,sg,6
265117,1778368,"2019-12-24 14:14:08",1,ck,13
265137,1824841,"2019-12-24 14:24:07",1,sh,14
265138,1824841,"2019-12-24 14:24:07",1,sg,6
265195,1784466,"2019-12-24 14:48:07",1,bp,52
265196,1784466,"2019-12-24 14:48:07",0,bp,48
265207,1824874,"2019-12-24 14:16:06",0,sh,9
265213,1824844,"2019-12-24 14:17:06",1,sh,3
265214,1824844,"2019-12-24 14:54:06",1,sg,2
265235,1824016,"2019-12-24 14:34:07",1,sh,6
265236,1824016,"2019-12-24 14:17:07",0,sh,15
265237,1824016,"2019-12-24 14:34:07",1,rc,1
265238,1824016,"2019-12-24 14:34:07",0,rc,0
265251,1824842,"2019-12-24 14:43:07",0,gl,1
265252,1824842,"2019-12-24 14:18:07",0,sh,9
265253,1824842,"2019-12-24 14:43:07",0,sg,4
265275,1799436,"2019-12-24 14:24:07",0,sh,10
265299,1824839,"2019-12-24 14:16:07",0,sh,24
265311,1824819,"2019-12-24 14:24:08",1,sh,4
265312,1824819,"2019-12-24 14:24:08",1,sg,1
265313,1824819,"2019-12-24 14:24:08",0,sg,0
265314,1824819,"2019-12-24 14:24:08",0,yc,1
265323,1824841,"2019-12-24 14:26:07",0,sh,15
265324,1824841,"2019-12-24 14:26:07",0,sg,5
265347,1824821,"2019-12-24 14:24:08",1,ck,10
265371,1824823,"2019-12-24 14:24:08",0,yc,2
265372,1824823,"2019-12-24 14:18:08",1,bp,39
265373,1824823,"2019-12-24 14:18:08",0,bp,61
265385,1824838,"2019-12-24 14:16:10",1,sh,6
265386,1824838,"2019-12-24 14:18:07",0,sh,10
265387,1824838,"2019-12-24 14:16:10",1,bp,50
265388,1824838,"2019-12-24 14:16:10",0,bp,50
265397,1819767,"2019-12-24 14:28:06",1,gl,3
265398,1819767,"2019-12-24 14:34:06",1,rc,0
265399,1819767,"2019-12-24 14:34:06",0,rc,1
265413,1824874,"2019-12-24 14:32:06",0,sh,10
265505,1824819,"2019-12-24 14:24:08",0,ck,5
265517,1824841,"2019-12-24 14:39:07",0,yc,1
265541,1824844,"2019-12-24 14:54:06",1,sh,4
265553,1824874,"2019-12-24 14:23:06",1,sh,10
265561,1819767,"2019-12-24 14:24:06",1,sh,5
265562,1819767,"2019-12-24 14:28:06",1,sg,5
265577,1824836,"2019-12-24 14:18:07",1,bp,68
265578,1824836,"2019-12-24 14:18:07",0,bp,32
265589,1799436,"2019-12-24 14:24:07",1,sh,12
265603,1824838,"2019-12-24 14:39:07",1,sh,7
265604,1824838,"2019-12-24 14:39:07",1,ck,3
265617,1824839,"2019-12-24 14:18:07",1,sh,7
265618,1824839,"2019-12-24 14:21:07",0,sh,25
265619,1824839,"2019-12-24 14:24:07",0,ck,8
265675,1824822,"2019-12-24 14:24:08",0,ck,5
265687,1824823,"2019-12-24 14:18:08",1,sh,6
265688,1824823,"2019-12-24 14:18:08",1,sg,2
265711,1824821,"2019-12-24 14:18:08",1,sh,21
265773,1824016,"2019-12-24 14:22:07",0,sh,16
265787,1819769,"2019-12-24 14:40:06",0,ck,3
265877,1824836,"2019-12-24 14:24:07",1,bp,65
265878,1824836,"2019-12-24 14:24:07",0,bp,35
265917,1824838,"2019-12-24 14:21:07",0,sh,12
265918,1824838,"2019-12-24 14:39:07",0,sg,5
265919,1824838,"2019-12-24 14:39:07",0,ck,4
265929,1824839,"2019-12-24 14:39:07",1,sh,8
265930,1824839,"2019-12-24 14:39:07",1,sg,3
265931,1824839,"2019-12-24 14:33:07",1,ck,3
265955,1824819,"2019-12-24 14:24:08",1,yc,2
265967,1824820,"2019-12-24 14:24:07",0,ck,4
265991,1824821,"2019-12-24 14:24:08",1,sh,23
265992,1824821,"2019-12-24 14:24:08",0,sh,6
265993,1824821,"2019-12-24 14:24:08",1,sg,8
265994,1824821,"2019-12-24 14:24:08",0,sg,2
266003,1824823,"2019-12-24 14:24:08",1,gl,2
266004,1824823,"2019-12-24 14:24:08",1,sh,7
266005,1824823,"2019-12-24 14:24:08",1,sg,3
266027,1824842,"2019-12-24 14:32:07",0,sh,10
266087,1819769,"2019-12-24 14:21:06",0,sh,9
266088,1819769,"2019-12-24 14:42:06",1,ck,4
266121,1824844,"2019-12-24 14:35:07",0,sh,7
266153,1784466,"2019-12-24 14:28:06",0,sh,4
266169,1819769,"2019-12-24 14:44:06",0,sh,10
266193,1799436,"2019-12-24 14:24:07",0,ck,6
266205,1824016,"2019-12-24 14:34:07",0,ck,9
266219,1824838,"2019-12-24 14:28:07",0,sh,13
266255,1824839,"2019-12-24 14:22:08",0,sh,26
266269,1824841,"2019-12-24 14:39:07",0,ck,4
266389,1824874,"2019-12-24 14:27:06",1,sh,11
266409,1819767,"2019-12-24 14:34:06",0,gl,2
266410,1819767,"2019-12-24 14:34:06",0,sh,6
266411,1819767,"2019-12-24 14:34:06",0,sg,4
266427,1819769,"2019-12-24 14:44:06",1,gl,1
266428,1819769,"2019-12-24 14:28:07",1,sh,5
266429,1819769,"2019-12-24 14:28:07",1,sg,1
266437,1824836,"2019-12-24 14:28:07",0,sh,3
266438,1824836,"2019-12-24 14:28:07",0,sg,2
266461,1824016,"2019-12-24 14:24:07",0,sh,18
266487,1824839,"2019-12-24 14:37:07",0,gl,2
266488,1824839,"2019-12-24 14:30:07",0,sh,27
266489,1824839,"2019-12-24 14:30:07",0,sg,10
266561,1824821,"2019-12-24 14:24:08",1,yc,1
266573,1824823,"2019-12-24 14:24:08",0,sh,9
266574,1824823,"2019-12-24 14:24:08",0,ck,7
266603,1816684,"2019-12-24 16:09:06",1,gl,3
266604,1816684,"2019-12-24 16:09:06",0,gl,1
266605,1816684,"2019-12-24 16:09:06",1,sh,6
266606,1816684,"2019-12-24 16:09:06",0,sh,10
266607,1816684,"2019-12-24 16:09:06",1,sg,3
266608,1816684,"2019-12-24 16:09:06",0,sg,5
266609,1816684,"2019-12-24 16:09:06",1,ck,1
266610,1816684,"2019-12-24 16:09:06",0,ck,3
266611,1816684,"2019-12-24 16:09:06",1,yc,2
266612,1816684,"2019-12-24 16:09:06",0,yc,2
266613,1816684,"2019-12-24 16:09:06",1,bp,50
266614,1816684,"2019-12-24 16:09:06",0,bp,50
266645,1819767,"2019-12-24 14:28:06",1,sh,6
266667,1784466,"2019-12-24 14:53:06",1,bp,51
266668,1784466,"2019-12-24 14:53:06",0,bp,49
266695,1824842,"2019-12-24 14:43:07",1,sh,7
266696,1824842,"2019-12-24 14:43:07",1,yc,2
266697,1824842,"2019-12-24 14:43:07",1,rc,0
266698,1824842,"2019-12-24 14:43:07",0,rc,1
266719,1824836,"2019-12-24 14:39:07",1,sh,4
266720,1824836,"2019-12-24 14:30:07",1,bp,64
266721,1824836,"2019-12-24 14:30:07",0,bp,36
266731,1824016,"2019-12-24 14:30:07",0,gl,2
266732,1824016,"2019-12-24 14:26:07",0,sh,19
266733,1824016,"2019-12-24 14:30:07",0,sg,6
266734,1824016,"2019-12-24 14:34:07",1,bp,29
266735,1824016,"2019-12-24 14:34:07",0,bp,71
266781,1824841,"2019-12-24 14:31:08",1,sh,15
266782,1824841,"2019-12-24 14:31:08",1,sg,7
266793,1824839,"2019-12-24 14:39:07",0,ck,9
266807,1819767,"2019-12-24 14:34:06",0,ck,4
266827,1784466,"2019-12-24 14:54:06",0,yc,1
266839,1824844,"2019-12-24 14:54:06",1,yc,3
266855,1824874,"2019-12-24 14:35:07",1,sh,12
266913,1824836,"2019-12-24 14:35:07",1,bp,63
266914,1824836,"2019-12-24 14:35:07",0,bp,37
266941,1824016,"2019-12-24 14:30:07",0,sh,20
267001,1824841,"2019-12-24 14:33:08",0,sh,16
267002,1824841,"2019-12-24 14:35:08",0,sg,6
267033,1819767,"2019-12-24 14:34:06",1,gl,4
267034,1819767,"2019-12-24 14:34:06",1,sh,7
267035,1819767,"2019-12-24 14:34:06",1,sg,6
267047,1784466,"2019-12-24 14:34:06",0,sh,5
267097,1824844,"2019-12-24 14:53:06",1,ck,2
267111,1819769,"2019-12-24 14:44:06",1,sh,6
267112,1819769,"2019-12-24 14:44:06",1,sg,2
267113,1819769,"2019-12-24 14:44:06",1,yc,2
267135,1824842,"2019-12-24 14:43:07",0,ck,6
267149,1824836,"2019-12-24 14:39:07",0,gl,2
267150,1824836,"2019-12-24 14:35:07",0,sh,4
267151,1824836,"2019-12-24 14:35:07",0,sg,3
267152,1824836,"2019-12-24 14:39:07",0,yc,1
267209,1824838,"2019-12-24 14:39:07",0,sh,14
267221,1784466,"2019-12-24 14:54:06",1,yc,3
267281,1824839,"2019-12-24 14:36:07",0,sh,30
267282,1824839,"2019-12-24 14:37:07",0,sg,11
267399,1824016,"2019-12-24 14:32:07",0,gl,3
267400,1824016,"2019-12-24 14:32:07",0,sh,21
267401,1824016,"2019-12-24 14:32:07",0,sg,7
267451,1824874,"2019-12-24 14:35:07",0,sh,11
267531,1824841,"2019-12-24 14:37:07",1,sh,16
267532,1824841,"2019-12-24 14:39:07",1,sg,8
267533,1824841,"2019-12-24 14:35:08",1,bp,46
267534,1824841,"2019-12-24 14:35:08",0,bp,54
267549,1784466,"2019-12-24 14:54:06",0,gl,1
267550,1784466,"2019-12-24 14:42:06",1,bp,49
267551,1784466,"2019-12-24 14:42:06",0,bp,51
267591,1824842,"2019-12-24 14:43:07",0,sh,11
267617,1824016,"2019-12-24 14:34:07",0,gl,4
267618,1824016,"2019-12-24 14:34:07",0,sh,22
267619,1824016,"2019-12-24 14:34:07",0,sg,8
267647,1824838,"2019-12-24 14:39:07",0,yc,2
267659,1824839,"2019-12-24 14:39:07",1,ck,4
267681,1824844,"2019-12-24 14:43:06",1,bp,43
267682,1824844,"2019-12-24 14:43:06",0,bp,57
267699,1784466,"2019-12-24 14:43:06",0,sh,6
267700,1784466,"2019-12-24 14:52:06",0,sg,2
267789,1824841,"2019-12-24 14:35:08",0,sh,17
267825,1824844,"2019-12-24 14:42:06",0,sh,8
267826,1824844,"2019-12-24 14:38:06",0,ck,3
267827,1824844,"2019-12-24 14:52:06",1,bp,42
267828,1824844,"2019-12-24 14:52:06",0,bp,58
267837,1824874,"2019-12-24 14:54:06",1,sh,13
267838,1824874,"2019-12-24 14:39:06",0,sh,12
267843,1784466,"2019-12-24 14:54:06",1,bp,50
267844,1784466,"2019-12-24 14:54:06",0,bp,50
267909,1824836,"2019-12-24 14:39:07",0,sh,5
267910,1824836,"2019-12-24 14:39:07",0,sg,4
267911,1824836,"2019-12-24 14:39:07",1,bp,62
267912,1824836,"2019-12-24 14:39:07",0,bp,38
267931,1824839,"2019-12-24 14:37:07",0,sh,31
267943,1824841,"2019-12-24 14:39:07",0,gl,4
267944,1824841,"2019-12-24 14:37:07",0,sh,18
267945,1824841,"2019-12-24 14:37:07",0,sg,7
267946,1824841,"2019-12-24 14:39:07",1,bp,47
267947,1824841,"2019-12-24 14:39:07",0,bp,53
268019,1824844,"2019-12-24 14:50:06",0,ck,4
268071,1824839,"2019-12-24 14:39:07",0,gl,3
268072,1824839,"2019-12-24 14:39:07",0,sh,32
268073,1824839,"2019-12-24 14:39:07",0,sg,12
